779.56	0.00451					779.56
779.87	0.00423					779.87
780.18	0.00437					780.18
780.49	0.00406					780.49
780.81	0.00427					780.81
781.12	0.00374					781.12
781.43	0.00395					781.43
781.74	0.00381					781.74
782.05	0.00409					782.05
782.36	0.00413					782.36
782.67	0.0042					782.67
782.98	0.00385					782.98
783.29	0.00413					783.29
783.6	0.00335					783.6
783.91	0.00377					783.91
784.22	0.00381					784.22
784.52	0.00413					784.52
784.83	0.00417					784.83
785.14	0.00451					785.14
785.45	0.00413					785.45
785.76	0.00477					785.76
786.07	0.00463					786.07
786.38	0.00491					786.38
786.69	0.00463					786.69
787	0.00441					787
787.31	0.00409					787.31
787.62	0.00417					787.62
787.93	0.00395					787.93
788.24	0.00377					788.24
788.55	0.00371					788.55
788.86	0.00318					788.86
789.16	0.00342					789.16
789.47	0.00371					789.47
789.78	0.0036					789.78
790.09	0.00357					790.09
790.4	0.00353					790.4
790.71	0.00293					790.71
791.02	0.00342					791.02
791.32	0.00325					791.32
791.63	0.00293					791.63
791.94	0.00314					791.94
792.25	0.00307					792.25
792.56	0.00321					792.56
792.87	0.00318					792.87
793.17	0.00321					793.17
793.48	0.00328					793.48
793.79	0.00346					793.79
794.1	0.00314					794.1
794.41	0.00296					794.41
794.71	0.00226					794.71
795.02	0.00307					795.02
795.33	0.00289					795.33
795.64	0.00296					795.64
795.95	0.00328					795.95
796.25	0.00367					796.25
796.56	0.00353					796.56
796.87	0.00392					796.87
797.18	0.00349					797.18
797.48	0.00381					797.48
797.79	0.00377					797.79
798.1	0.00374					798.1
798.41	0.00342					798.41
798.71	0.00374					798.71
799.02	0.00371					799.02
799.33	0.00363					799.33
799.63	0.00325					799.63
799.94	0.00321					799.94
800.25	0.0036					800.25
800.55	0.00395					800.55
800.86	0.00349					800.86
801.17	0.00332					801.17
801.48	0.00371					801.48
801.78	0.00388					801.78
802.09	0.00349					802.09
802.39	0.003					802.39
802.7	0.00251					802.7
803.01	0.00279					803.01
803.31	0.00286					803.31
803.62	0.00233					803.62
803.93	0.00219					803.93
804.23	0.00286					804.23
804.54	0.00268					804.54
804.85	0.00296					804.85
805.15	0.00279					805.15
805.46	0.00279					805.46
805.76	0.003					805.76
806.07	0.00311					806.07
806.37	0.00265					806.37
806.68	0.00282					806.68
806.99	0.00261					806.99
807.29	0.00251					807.29
807.6	0.00303					807.6
807.9	0.00307					807.9
808.21	0.00314					808.21
808.51	0.003					808.51
808.82	0.003					808.82
809.12	0.00296					809.12
809.43	0.00357					809.43
809.74	0.00335					809.74
810.04	0.00339					810.04
810.35	0.00342					810.35
810.65	0.00349					810.65
810.96	0.00353					810.96
811.26	0.00367					811.26
811.57	0.003					811.57
811.87	0.00244					811.87
812.18	0.00222					812.18
812.48	0.00198					812.48
812.78	0.00166					812.78
813.09	0.00106					813.09
813.39	0.00124					813.39
813.7	0.00141					813.7
814	0.00194					814
814.31	0.00222					814.31
814.61	0.00201					814.61
814.92	0.00222					814.92
815.22	0.00244					815.22
815.52	0.00251					815.52
815.83	0.00293					815.83
816.13	0.00279					816.13
816.44	0.00282					816.44
816.74	0.00268					816.74
817.04	0.00275					817.04
817.35	0.00318					817.35
817.65	0.00265					817.65
817.96	0.00201					817.96
818.26	0.00162					818.26
818.56	0.00166					818.56
818.87	0.00176					818.87
819.17	0.00173					819.17
819.47	0.00162					819.47
819.78	0.0017					819.78
820.08	0.00208					820.08
820.38	0.00247					820.38
820.69	0.00219					820.69
820.99	0.00251					820.99
821.29	0.00229					821.29
821.6	0.00222					821.6
821.9	0.00251					821.9
822.2	0.00233					822.2
822.5	0.00244					822.5
822.81	0.0024					822.81
823.11	0.00244					823.11
823.41	0.00219					823.41
823.72	0.0017					823.72
824.02	0.00194					824.02
824.32	0.00201					824.32
824.62	0.00152					824.62
824.93	0.00159					824.93
825.23	0.00148					825.23
825.53	0.00201					825.53
825.83	0.00229					825.83
826.14	0.00194					826.14
826.44	0.00194					826.44
826.74	0.00251					826.74
827.04	0.00215					827.04
827.34	0.00215					827.34
827.65	0.00219					827.65
827.95	0.00226					827.95
828.25	0.00198					828.25
828.55	0.00184					828.55
828.85	0.00113					828.85
829.15	0.00116					829.15
829.46	0.00116					829.46
829.76	0.00124					829.76
830.06	8.82076E-4					830.06
830.36	0.00127					830.36
830.66	0.00152					830.66
830.96	0.00201					830.96
831.26	0.00226					831.26
831.57	0.00208					831.57
831.87	0.00166					831.87
832.17	0.00176					832.17
832.47	0.0018					832.47
832.77	0.00194					832.77
833.07	0.00159					833.07
833.37	0.0012					833.37
833.67	0.00173					833.67
833.97	0.00251					833.97
834.27	0.00268					834.27
834.57	0.00261					834.57
834.87	0.00205					834.87
835.17	0.00268					835.17
835.48	0.00314					835.48
835.78	0.00247					835.78
836.08	0.00148					836.08
836.38	0.00138					836.38
836.68	0.00127					836.68
836.98	0.00138					836.98
837.28	0.00116					837.28
837.58	0.00124					837.58
837.88	0.00162					837.88
838.18	0.00176					838.18
838.48	0.00198					838.48
838.78	0.0019					838.78
839.08	0.00194					839.08
839.38	0.00148					839.38
839.68	0.0011					839.68
839.98	6.67116E-4					839.98
840.27	0.00159					840.27
840.57	0.00141					840.57
840.87	0.0017					840.87
841.17	0.0018					841.17
841.47	0.00201					841.47
841.77	0.00219					841.77
842.07	0.0024					842.07
842.37	0.00187					842.37
842.67	0.00198					842.67
842.97	0.00173					842.97
843.27	0.00184					843.27
843.57	0.00138					843.57
843.86	0.00184					843.86
844.16	0.00166					844.16
844.46	0.00173					844.46
844.76	0.0018					844.76
845.06	0.00173					845.06
845.36	0.00162					845.36
845.66	0.0024					845.66
845.95	0.00215					845.95
846.25	0.00187					846.25
846.55	0.00148					846.55
846.85	0.00116					846.85
847.15	0.00124					847.15
847.45	0.00141					847.45
847.74	0.00106					847.74
848.04	0.00102					848.04
848.34	0.00148					848.34
848.64	0.00162					848.64
848.94	0.00212					848.94
849.23	0.00233					849.23
849.53	0.00208					849.53
849.83	0.00184					849.83
850.13	0.00187					850.13
850.42	0.00226					850.42
850.72	0.00226					850.72
851.02	0.00205					851.02
851.32	0.00205					851.32
851.61	0.00194					851.61
851.91	0.0024					851.91
852.21	0.00229					852.21
852.51	0.00159					852.51
852.8	0.00184					852.8
853.1	0.0017					853.1
853.4	0.0013					853.4
853.69	0.00162					853.69
853.99	0.0013					853.99
854.29	0.00138					854.29
854.58	0.00152					854.58
854.88	0.00145					854.88
855.18	0.0012					855.18
855.47	0.00127					855.47
855.77	0.00102					855.77
856.07	9.8585E-4					856.07
856.36	4.96631E-4					856.36
856.66	8.07952E-4					856.66
856.96	6.67116E-4					856.96
857.25	0.0011					857.25
857.55	0.00116					857.55
857.84	0.00148					857.84
858.14	0.00155					858.14
858.44	0.00187					858.44
858.73	0.00145					858.73
859.03	0.0017					859.03
859.32	0.00152					859.32
859.62	0.00152					859.62
859.92	0.00124					859.92
860.21	0.0017					860.21
860.51	0.00187					860.51
860.8	0.0024					860.8
861.1	0.00254					861.1
861.39	0.00258					861.39
861.69	0.00229					861.69
861.98	0.00205					861.98
862.28	0.00212					862.28
862.57	0.00201					862.57
862.87	0.00208					862.87
863.16	0.00215					863.16
863.46	0.00219					863.46
863.75	0.00286					863.75
864.05	0.00311					864.05
864.34	0.00254					864.34
864.64	0.00236					864.64
864.93	0.00194					864.93
865.23	0.00141					865.23
865.52	0.0018					865.52
865.82	0.00116					865.82
866.11	0.0012					866.11
866.41	9.8585E-4					866.41
866.7	0.0012					866.7
866.99	0.00106					866.99
867.29	7.04178E-4					867.29
867.58	4.96631E-4					867.58
867.88	8.07952E-4					867.88
868.17	6.37467E-4					868.17
868.47	8.45014E-4					868.47
868.76	0.00116					868.76
869.05	0.00159					869.05
869.35	0.00187					869.35
869.64	0.00176					869.64
869.93	0.00173					869.93
870.23	0.00187					870.23
870.52	0.00176					870.52
870.81	0.0013					870.81
871.11	0.0011					871.11
871.4	9.562E-4					871.4
871.69	0.00124					871.69
871.99	0.00134					871.99
872.28	0.0013					872.28
872.57	0.00145					872.57
872.87	0.00148					872.87
873.16	0.00127					873.16
873.45	0.00166					873.45
873.75	0.0013					873.75
874.04	0.00127					874.04
874.33	0.00148					874.33
874.62	0.00152					874.62
874.92	0.00236					874.92
875.21	0.00236					875.21
875.5	8.82076E-4					875.5
